ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
24-11-2021_03-19-29_PM.jpg;3;0.6405131;0.30765453;0.25690803;0.008321899;0.028247237
24-11-2021_03-19-29_PM.jpg;3;0.53388697;0.4257116;0.33184537;0.012571996;0.048665367
24-11-2021_03-19-29_PM.jpg;3;0.43781292;0.43873408;0.24777837;0.007263575;0.026526893
24-11-2021_03-19-29_PM.jpg;3;0.62759537;0.4144299;0.4020128;0.016267698;0.052219633
24-11-2021_03-19-29_PM.jpg;3;0.7960544;0.41294348;0.39645773;0.016432015;0.05395135
24-11-2021_03-19-29_PM.jpg;3;0.9721729;0.14951545;0.8985405;0.051670637;0.1053112
24-11-2021_03-19-29_PM.jpg;3;0.43642673;0.31017944;0.255092;0.007874777;0.027952224
24-11-2021_03-19-29_PM.jpg;3;0.47082222;0.31004003;0.25436866;0.0079023335;0.027903205
24-11-2021_03-19-29_PM.jpg;3;0.4758516;0.45804667;0.26704994;0.008892327;0.029719066
24-11-2021_03-19-29_PM.jpg;3;0.68646073;0.44662642;0.2537409;0.007912916;0.027949022
24-11-2021_03-19-29_PM.jpg;3;0.9467251;0.41161558;0.3959865;0.016954198;0.055801503
24-11-2021_03-19-29_PM.jpg;3;0.93073887;0.2916306;0.37134;0.01585527;0.05664492
24-11-2021_03-19-29_PM.jpg;3;0.5177942;0.43028626;0.39183202;0.015026361;0.049718756
24-11-2021_03-19-29_PM.jpg;3;0.43959808;0.2860964;0.36949077;0.014019772;0.053382907
24-11-2021_03-19-29_PM.jpg;3;0.46661803;0.42240638;0.32907113;0.012061613;0.047342855
24-11-2021_03-19-29_PM.jpg;3;0.70464766;0.4576153;0.26563048;0.00874872;0.028847128
24-11-2021_03-19-29_PM.jpg;3;0.6526029;0.46579683;0.33103096;0.012525862;0.043831825
24-11-2021_03-19-29_PM.jpg;3;0.5589291;0.46670917;0.33074293;0.012620712;0.044396937
24-11-2021_03-19-29_PM.jpg;3;0.5593075;0.45375282;0.25604331;0.008047697;0.027611157
24-11-2021_03-19-29_PM.jpg;3;0.9506658;0.49565676;0.6763869;0.031892236;0.12086395
24-11-2021_03-24-50_AM.jpg;3;0.7946894;0.67148733;0.357846;0.02287605;0.111958764
24-11-2021_03-24-50_AM.jpg;3;0.9471838;0.57731414;0.39303052;0.024712436;0.11625663
24-11-2021_03-24-50_AM.jpg;3;0.9842434;0.6013651;0.3800841;0.028499052;0.13735798
24-11-2021_03-24-50_AM.jpg;3;0.94932747;0.6679791;0.35950917;0.023074862;0.11402327
24-11-2021_03-25-13_AM.jpg;3;0.9713878;0.17636837;0.5811249;0.018862674;0.104591906
24-11-2021_03-35-58_PM.jpg;3;0.916223;0.9919326;0.4430022;0.015050084;0.068334475
24-11-2021_03-35-58_PM.jpg;3;0.8618867;0.9929826;0.44224516;0.013904144;0.068972096
24-11-2021_03-35-58_PM.jpg;3;0.9513106;0.15175585;0.33000886;0.011618134;0.055964038
24-11-2021_03-35-58_PM.jpg;3;0.9085956;0.1534837;0.32899782;0.011387168;0.055182315
24-11-2021_03-36-03_PM.jpg;3;0.8460798;0.44850713;0.27817178;0.021561775;0.08123537
24-11-2021_03-36-03_PM.jpg;3;0.92847896;0.46470934;0.26445493;0.018722197;0.08547512
24-11-2021_03-36-03_PM.jpg;3;0.98927057;0.39784226;0.5415012;0.039192807;0.14565465
24-11-2021_03-36-03_PM.jpg;3;0.96006453;0.46083727;0.2674318;0.020004114;0.08554717
24-11-2021_03-36-03_PM.jpg;3;0.8834466;0.46606785;0.26372156;0.018432569;0.084365144
24-11-2021_03-36-34_PM.jpg;3;0.43927813;0.078247584;0.12676737;0.004497045;0.023655875
24-11-2021_03-36-34_PM.jpg;3;0.609507;0.077304296;0.12754537;0.0044844938;0.023350492
24-11-2021_03-36-34_PM.jpg;3;0.98564667;0.5745113;0.673929;0.04094687;0.13398723
24-11-2021_03-36-53_PM.jpg;3;0.9682538;0.11855845;0.12015306;0.035867296;0.07663604
24-11-2021_03-37-19_PM.jpg;3;0.50768745;0.7852439;0.41799;0.019438567;0.08461516
24-11-2021_03-37-19_PM.jpg;3;0.9676508;0.8161714;0.40205866;0.019781668;0.09054155
24-11-2021_03-37-19_PM.jpg;3;0.7824131;0.83772844;0.3978715;0.018571597;0.08639487
24-11-2021_03-37-19_PM.jpg;3;0.68092656;0.8502436;0.34828374;0.018858744;0.08108966
24-11-2021_03-37-19_PM.jpg;3;0.9473161;0.8163105;0.40429956;0.019421605;0.08862868
24-11-2021_03-37-19_PM.jpg;3;0.8489926;0.8097686;0.40445927;0.021008264;0.094058864
24-11-2021_03-37-19_PM.jpg;3;0.51029736;0.87205034;0.4689856;0.01624255;0.06100204
24-11-2021_03-37-19_PM.jpg;3;0.45198482;0.7443391;0.25939548;0.009251648;0.04209168
24-11-2021_03-37-19_PM.jpg;3;0.56447136;0.70488054;0.37022915;0.016669033;0.068509385
24-11-2021_03-37-19_PM.jpg;3;0.7657917;0.8814811;0.29168564;0.0108275;0.046922367
24-11-2021_03-37-19_PM.jpg;3;0.6315836;0.8695248;0.33291632;0.014488055;0.064129665
24-11-2021_03-37-19_PM.jpg;3;0.95862156;0.8447438;0.40185657;0.016667329;0.07891506
24-11-2021_03-37-19_PM.jpg;3;0.85360867;0.8559541;0.37052104;0.019882916;0.08953062
24-11-2021_03-37-19_PM.jpg;3;0.6023021;0.87752765;0.2919989;0.010642098;0.046251636
24-11-2021_03-37-19_PM.jpg;3;0.6722093;0.87662417;0.29081532;0.010595294;0.04651646
24-11-2021_03-37-19_PM.jpg;3;0.54212093;0.6925711;0.37136617;0.016648069;0.06267877
24-11-2021_03-37-19_PM.jpg;3;0.8745184;0.59813905;0.413333;0.017935762;0.075876154
24-11-2021_03-37-19_PM.jpg;3;0.60325843;0.88324976;0.29219556;0.010639849;0.047225602
24-11-2021_03-37-19_PM.jpg;3;0.4123202;0.8760715;0.28853598;0.010352771;0.04560796
24-11-2021_03-37-19_PM.jpg;3;0.91032314;0.6964856;0.37151492;0.016617121;0.06659521
24-11-2021_03-37-19_PM.jpg;3;0.7695044;0.7485976;0.43560648;0.01913497;0.073727444
24-11-2021_03-37-19_PM.jpg;3;0.9005237;0.8039182;0.40441555;0.02080841;0.09388774
24-11-2021_03-37-19_PM.jpg;3;0.77320194;0.8379492;0.40200934;0.017846942;0.083337404
24-11-2021_03-37-19_PM.jpg;3;0.903002;0.8432123;0.40143827;0.017286772;0.080757625
24-11-2021_03-37-19_PM.jpg;3;0.6995457;0.86645174;0.37382996;0.014117436;0.064998105
24-11-2021_03-37-19_PM.jpg;3;0.82927966;0.7058245;0.36995864;0.015968291;0.06622261
24-11-2021_03-37-19_PM.jpg;3;0.7864596;0.6881608;0.37098122;0.017012432;0.063892454
24-11-2021_03-37-19_PM.jpg;3;0.8609911;0.7019028;0.37033597;0.016696185;0.06788202
24-11-2021_03-37-19_PM.jpg;3;0.7847571;0.872436;0.29524475;0.011608161;0.04965308
24-11-2021_03-37-19_PM.jpg;3;0.4467671;0.7403272;0.2596505;0.009255644;0.042874508
24-11-2021_03-37-19_PM.jpg;3;0.94911975;0.7566222;0.43234426;0.019670615;0.07724608
24-11-2021_03-42-06_AM.jpg;3;0.97995716;0.32388118;0.21458995;0.055605568;0.1422622
24-11-2021_03-42-56_AM.jpg;3;0.9740602;0.17612514;0.114193104;0.023489827;0.094248585
24-11-2021_03-43-35_AM.jpg;3;0.5766781;0.11427515;0.17810513;0.007646793;0.038602915
24-11-2021_03-43-35_AM.jpg;3;0.7995619;0.1804895;0.24252088;0.01151078;0.052629422
24-11-2021_03-43-35_AM.jpg;3;0.736071;0.13523856;0.18985985;0.008639027;0.04179686
24-11-2021_03-43-35_AM.jpg;3;0.57665706;0.11009725;0.17347436;0.0072864695;0.037654985
24-11-2021_03-43-35_AM.jpg;3;0.692589;0.13877726;0.19294967;0.008571534;0.04133447
24-11-2021_03-43-35_AM.jpg;3;0.76411885;0.24282716;0.22959496;0.010244545;0.049679883
24-11-2021_03-43-35_AM.jpg;3;0.8196619;0.118430704;0.17580177;0.0076607;0.03928211
24-11-2021_03-43-35_AM.jpg;3;0.9088525;0.17415184;0.24075133;0.011710375;0.052228294
24-11-2021_03-43-35_AM.jpg;3;0.45471132;0.13701405;0.18956867;0.008372793;0.04096472
24-11-2021_03-43-35_AM.jpg;3;0.8538076;0.24270295;0.22980447;0.010061147;0.049097575
24-11-2021_03-43-35_AM.jpg;3;0.71355814;0.116504796;0.17286357;0.0075095464;0.038681112
24-11-2021_03-43-35_AM.jpg;3;0.81700444;0.20400482;0.23849805;0.010880793;0.051254097
24-11-2021_03-43-35_AM.jpg;3;0.78773105;0.1404706;0.1950197;0.009201081;0.04329067
24-11-2021_03-43-35_AM.jpg;3;0.5964161;0.109889925;0.17276609;0.0073128785;0.038374938
24-11-2021_03-43-35_AM.jpg;3;0.6412918;0.11977983;0.17187148;0.007426692;0.038947858
24-11-2021_03-43-35_AM.jpg;3;0.98255724;0.6895845;0.86275;0.05660544;0.16494612
24-11-2021_03-53-30_PM.jpg;3;0.9791819;0.5723468;0.3180563;0.033657067;0.15335424
24-11-2021_03-53-30_PM.jpg;3;0.45303518;0.5835018;0.26546943;0.02430464;0.11089363
24-11-2021_03-53-49_PM.jpg;3;0.9901224;0.2345423;0.28487954;0.040356804;0.17144921
24-11-2021_03-59-48_AM.jpg;3;0.9697916;0.09555462;0.20965318;0.02097937;0.08149595
24-11-2021_03-59-48_AM.jpg;3;0.9481491;0.35804176;0.05793301;0.016568266;0.06495344
24-11-2021_03-59-48_AM.jpg;3;0.48330316;0.3549314;0.05876797;0.015991842;0.06511186
24-11-2021_03-59-54_AM.jpg;3;0.789919;0.19438407;0.470723;0.009810155;0.039015695
24-11-2021_03-59-54_AM.jpg;3;0.52322537;0.18700567;0.47129267;0.009520206;0.038510334
24-11-2021_03-59-54_AM.jpg;3;0.98834956;0.10426213;0.73689795;0.04895264;0.20475197
24-11-2021_03-59-54_AM.jpg;3;0.79572195;0.19271447;0.4701482;0.009592527;0.039005738
24-11-2021_03-59-54_AM.jpg;3;0.7742861;0.19029681;0.47210065;0.009929773;0.039755765
24-11-2021_03-59-54_AM.jpg;3;0.62449485;0.19049956;0.470278;0.009724875;0.038564555
24-11-2021_04-00-06_AM.jpg;3;0.8099656;0.7996737;0.2768003;0.013401573;0.055752486
24-11-2021_04-00-06_AM.jpg;3;0.9499515;0.7984196;0.27679813;0.013846455;0.056260265
24-11-2021_04-01-33_AM.jpg;3;0.78468424;0.23192047;0.049615897;0.015065332;0.04606482
24-11-2021_04-01-33_AM.jpg;3;0.94020945;0.1868957;0.15118422;0.020426411;0.055304736
24-11-2021_04-01-33_AM.jpg;3;0.6206723;0.23430929;0.047454815;0.014145988;0.04472697
24-11-2021_04-01-33_AM.jpg;3;0.8981392;0.23134458;0.049902335;0.01501879;0.0452747
24-11-2021_04-01-50_AM.jpg;3;0.9747361;0.40948403;0.2833052;0.022422891;0.094497465
24-11-2021_04-11-15_PM.jpg;3;0.9587971;0.7829743;0.24792078;0.022772996;0.0868045
24-11-2021_04-11-29_PM.jpg;3;0.96814764;0.68958235;0.3365036;0.019512633;0.08626595
24-11-2021_04-12-21_PM.jpg;3;0.8885519;0.30777878;0.14836545;0.023064006;0.08623
24-11-2021_04-12-21_PM.jpg;3;0.96684474;0.30721462;0.1480466;0.023885699;0.0870535
24-11-2021_04-17-33_AM.jpg;3;0.85763836;0.7320131;0.65215445;0.017485678;0.07819221
24-11-2021_04-17-33_AM.jpg;3;0.97049856;0.27478322;0.5797152;0.02091355;0.101333804
24-11-2021_04-17-33_AM.jpg;3;0.9735752;0.37148085;0.5955779;0.021795873;0.092433855
24-11-2021_04-17-33_AM.jpg;3;0.9529008;0.73031443;0.65185434;0.017827451;0.078704365
24-11-2021_04-18-00_AM.jpg;3;0.916339;0.99109226;0.5031859;0.016576806;0.08552269
24-11-2021_04-18-00_AM.jpg;3;0.85559;0.11008545;0.60868293;0.02263438;0.10343124
24-11-2021_04-18-00_AM.jpg;3;0.939671;0.9920895;0.5027599;0.015718596;0.087720074
24-11-2021_04-18-00_AM.jpg;3;0.9804622;0.11243806;0.6064915;0.02373068;0.10533383
24-11-2021_04-18-00_AM.jpg;3;0.80446386;0.15894336;0.59007657;0.022305494;0.10708062
24-11-2021_04-18-00_AM.jpg;3;0.95912206;0.15922275;0.58999133;0.023140972;0.10893614
24-11-2021_04-18-41_AM.jpg;3;0.99209106;0.6475842;0.39428177;0.04098065;0.17633852
24-11-2021_04-18-45_AM.jpg;3;0.9246101;0.17563745;0.5567245;0.024862837;0.1133235
24-11-2021_04-18-45_AM.jpg;3;0.896409;0.17321265;0.56075007;0.02387624;0.11237817
24-11-2021_04-18-45_AM.jpg;3;0.97755116;0.1845488;0.5003313;0.02619661;0.11273641
24-11-2021_04-18-45_AM.jpg;3;0.84191054;0.17742774;0.5645001;0.023015136;0.11084499
24-11-2021_04-18-45_AM.jpg;3;0.96367645;0.18674006;0.49799344;0.025919883;0.11203903
24-11-2021_04-18-45_AM.jpg;3;0.81122196;0.17298406;0.5617937;0.023416547;0.112795405
24-11-2021_04-29-01_PM.jpg;3;0.95315075;0.46173003;0.18719766;0.021011205;0.08170603
24-11-2021_04-29-01_PM.jpg;3;0.96618986;0.5914572;0.21025674;0.02478527;0.110971555
24-11-2021_04-29-01_PM.jpg;3;0.8540217;0.6345975;0.3042494;0.02374811;0.10818981
24-11-2021_04-30-20_PM.jpg;3;0.96030104;0.4126702;0.24533936;0.018703397;0.08560652
24-11-2021_04-30-20_PM.jpg;3;0.93922204;0.43143392;0.23845588;0.018473964;0.088343844
24-11-2021_04-36-03_AM.jpg;3;0.9499928;0.17340373;0.27633706;0.013334568;0.056242358
24-11-2021_04-36-03_AM.jpg;3;0.9110816;0.57239634;0.36932808;0.02505604;0.11759964
24-11-2021_04-36-03_AM.jpg;3;0.893283;0.17418885;0.27565315;0.013233216;0.05581446
24-11-2021_04-36-03_AM.jpg;3;0.9715427;0.57360786;0.36977357;0.025134716;0.11849599
24-11-2021_04-36-03_AM.jpg;3;0.90818983;0.6100389;0.23246847;0.012464113;0.052051377
24-11-2021_04-36-17_AM.jpg;3;0.7973631;0.75389934;0.11190982;0.008700862;0.04158393
24-11-2021_04-36-17_AM.jpg;3;0.42506713;0.76290375;0.100496694;0.007137644;0.033329956
24-11-2021_04-36-17_AM.jpg;3;0.65308636;0.57462317;0.045851614;0.0074224966;0.033518463
24-11-2021_04-36-17_AM.jpg;3;0.46837145;0.5710766;0.047931824;0.007194445;0.032663655
24-11-2021_04-36-17_AM.jpg;3;0.68526214;0.57510173;0.04776238;0.007504143;0.03384791
24-11-2021_04-36-17_AM.jpg;3;0.5165367;0.7522633;0.11256306;0.008754946;0.041707765
24-11-2021_04-36-17_AM.jpg;3;0.40033746;0.7667508;0.10624436;0.007503184;0.0355936
24-11-2021_04-36-17_AM.jpg;3;0.87507117;0.7514123;0.11195146;0.009115334;0.043420862
24-11-2021_04-37-21_AM.jpg;3;0.97454053;0.25084838;0.23538132;0.025496379;0.109015405
24-11-2021_04-37-21_AM.jpg;3;0.96328825;0.2514244;0.23536587;0.02582252;0.11007602
24-11-2021_04-37-21_AM.jpg;3;0.9396651;0.7375461;0.1440444;0.015945274;0.06579905
24-11-2021_04-37-55_AM.jpg;3;0.919671;0.8874507;0.28590375;0.010559687;0.047634847
24-11-2021_04-37-55_AM.jpg;3;0.5357515;0.8832346;0.20450917;0.005927699;0.028113151
24-11-2021_04-37-55_AM.jpg;3;0.47636217;0.8841768;0.20616733;0.0060510547;0.028947486
24-11-2021_04-37-55_AM.jpg;3;0.6067648;0.88664156;0.20661701;0.006094936;0.029222338
24-11-2021_04-37-55_AM.jpg;3;0.91236067;0.88939226;0.28705713;0.010558273;0.0482977
24-11-2021_04-37-55_AM.jpg;3;0.60553694;0.8856941;0.20553689;0.006135873;0.02892478
24-11-2021_04-37-55_AM.jpg;3;0.5208912;0.88323885;0.20750946;0.0059929034;0.028715886
24-11-2021_04-37-55_AM.jpg;3;0.4265269;0.87826484;0.20570248;0.00583256;0.027963774
24-11-2021_04-37-55_AM.jpg;3;0.5485543;0.88007885;0.20640792;0.005938966;0.028133275
24-11-2021_04-37-55_AM.jpg;3;0.4005798;0.8909085;0.20834455;0.0060070083;0.029154507
24-11-2021_04-37-55_AM.jpg;3;0.6553109;0.88351285;0.20524271;0.006097201;0.02892279
24-11-2021_04-37-55_AM.jpg;3;0.963451;0.76313144;0.40359208;0.019209066;0.07950578
24-11-2021_04-47-04_PM.jpg;3;0.9490553;0.92767;0.4119894;0.014467747;0.0692278
24-11-2021_04-47-04_PM.jpg;3;0.40763414;0.92386764;0.4050164;0.011794421;0.055453278
24-11-2021_04-47-04_PM.jpg;3;0.7493787;0.73190194;0.83955705;0.03657508;0.14042576
24-11-2021_04-47-04_PM.jpg;3;0.4436263;0.9175;0.42270425;0.013311356;0.052637972
24-11-2021_04-47-04_PM.jpg;3;0.6272533;0.9271511;0.42951202;0.012007311;0.045668658
24-11-2021_04-47-04_PM.jpg;3;0.63665044;0.92594457;0.40743417;0.012659257;0.061696563
24-11-2021_04-47-04_PM.jpg;3;0.6076345;0.0757047;0.2518252;0.0074885082;0.03616918
24-11-2021_04-47-04_PM.jpg;3;0.96183497;0.93187517;0.41160202;0.014261165;0.07090616
24-11-2021_04-47-04_PM.jpg;3;0.42429698;0.92600083;0.41101447;0.013013078;0.06408495
24-11-2021_04-47-04_PM.jpg;3;0.6021609;0.22674948;0.12551521;0.0065623745;0.03126336
24-11-2021_04-47-04_PM.jpg;3;0.46729797;0.07758377;0.2506909;0.0073744245;0.035769913
24-11-2021_04-47-04_PM.jpg;3;0.7644084;0.07726069;0.25238496;0.00748943;0.03597144
24-11-2021_04-47-04_PM.jpg;3;0.4205264;0.22951128;0.12556727;0.0065307794;0.031594764
24-11-2021_04-47-04_PM.jpg;3;0.97307736;0.3076522;0.41109708;0.02114092;0.085795246
24-11-2021_04-47-04_PM.jpg;3;0.5051263;0.930057;0.40992337;0.012707713;0.063752286
24-11-2021_04-47-04_PM.jpg;3;0.94508857;0.7026853;0.8628732;0.03858216;0.13661975
24-11-2021_04-47-04_PM.jpg;3;0.9286412;0.70457083;0.8630109;0.039674513;0.13339628
24-11-2021_04-47-04_PM.jpg;3;0.7255421;0.91972786;0.40918198;0.012845559;0.059874833
24-11-2021_04-47-04_PM.jpg;3;0.51030684;0.92302895;0.43451953;0.012342766;0.0467956
24-11-2021_04-47-04_PM.jpg;3;0.59081227;0.91874623;0.43605796;0.012489799;0.044759206
24-11-2021_04-47-04_PM.jpg;3;0.72477275;0.92264795;0.409177;0.012843068;0.061387077
24-11-2021_04-47-04_PM.jpg;3;0.9724391;0.72781396;0.8415547;0.038136423;0.14541681
24-11-2021_04-47-07_PM.jpg;3;0.99071574;0.21077888;0.33152202;0.05085498;0.17507577
24-11-2021_04-47-47_PM.jpg;3;0.90630275;0.7891357;0.22862834;0.016249241;0.06884892
24-11-2021_04-47-47_PM.jpg;3;0.7972128;0.7981182;0.235213;0.015334199;0.060504533
24-11-2021_04-47-47_PM.jpg;3;0.81791854;0.97983;0.39685056;0.019073743;0.07707619
24-11-2021_04-47-47_PM.jpg;3;0.7026051;0.7667776;0.21680462;0.0152338715;0.077421606
24-11-2021_04-47-47_PM.jpg;3;0.9205877;0.7487922;0.23188631;0.014965034;0.06466495
24-11-2021_04-47-47_PM.jpg;3;0.85921216;0.76456565;0.21684387;0.01602365;0.07901585
24-11-2021_04-47-47_PM.jpg;3;0.94791853;0.7623865;0.21537662;0.015959939;0.07836654
24-11-2021_04-47-47_PM.jpg;3;0.88285094;0.7695744;0.21573138;0.015836656;0.07892698
24-11-2021_04-47-47_PM.jpg;3;0.9300098;0.75319636;0.2308577;0.015331665;0.06669266
24-11-2021_04-47-57_PM.jpg;3;0.8797166;0.41410452;0.320249;0.0414077;0.11886637
24-11-2021_04-47-57_PM.jpg;3;0.98694265;0.4350885;0.23935747;0.05374562;0.18574691
24-11-2021_04-47-57_PM.jpg;3;0.6901161;0.41299585;0.32073537;0.040288955;0.12298386
24-11-2021_04-48-35_PM.jpg;3;0.9818304;0.30060643;0.4669204;0.029170277;0.12713839
24-11-2021_04-53-50_AM.jpg;3;0.97689986;0.9141522;0.47711015;0.015981467;0.07913084
24-11-2021_04-53-50_AM.jpg;3;0.96422523;0.15137544;0.5239618;0.01608827;0.066129185
24-11-2021_04-54-59_AM.jpg;3;0.6744681;0.060480677;0.21052676;0.009582357;0.04746047
24-11-2021_04-54-59_AM.jpg;3;0.44209668;0.13934287;0.23135258;0.013489663;0.05647339
24-11-2021_04-54-59_AM.jpg;3;0.7570146;0.060183402;0.20953019;0.009384612;0.048303004
24-11-2021_04-54-59_AM.jpg;3;0.85299325;0.06496532;0.20858413;0.009774078;0.048108146
24-11-2021_04-54-59_AM.jpg;3;0.5558847;0.1416966;0.23154391;0.0136321485;0.05594976
24-11-2021_04-54-59_AM.jpg;3;0.87465143;0.06472315;0.20855771;0.009608685;0.04762096
24-11-2021_04-54-59_AM.jpg;3;0.97678363;0.16440505;0.73588604;0.03894232;0.1428072
24-11-2021_04-54-59_AM.jpg;3;0.876197;0.16776818;0.736041;0.037556075;0.14323205
24-11-2021_04-54-59_AM.jpg;3;0.5102296;0.13904972;0.23075046;0.013901293;0.05812661
24-11-2021_04-55-09_AM.jpg;3;0.9876343;0.55938786;0.333793;0.040797275;0.15011394
24-11-2021_05-04-31_PM.jpg;3;0.9910816;0.21786949;0.658472;0.06221723;0.26919243
24-11-2021_05-04-31_PM.jpg;3;0.9828051;0.25415602;0.5563012;0.06499732;0.23041573
24-11-2021_05-05-31_PM.jpg;3;0.98552597;0.28788918;0.6336878;0.04501551;0.1641952
24-11-2021_05-05-56_PM.jpg;3;0.98508126;0.12522194;0.69940513;0.042053714;0.14766747
24-11-2021_05-05-56_PM.jpg;3;0.49060708;0.32410184;0.24758793;0.010702671;0.043880854
24-11-2021_05-11-59_AM.jpg;3;0.4323086;0.36401567;0.8222232;0.099571764;0.3092273
24-11-2021_05-12-32_AM.jpg;3;0.8957711;0.8431555;0.2804818;0.008752133;0.037511546
24-11-2021_05-12-32_AM.jpg;3;0.6819414;0.8460501;0.28095078;0.008339539;0.036891628
24-11-2021_05-12-32_AM.jpg;3;0.8935321;0.8416747;0.27997303;0.008684168;0.037087362
24-11-2021_05-12-53_AM.jpg;3;0.54182655;0.061571866;0.19679746;0.0075624716;0.037368443
24-11-2021_05-12-53_AM.jpg;3;0.48282856;0.062050704;0.19565476;0.0073521403;0.037492957
24-11-2021_05-12-53_AM.jpg;3;0.6501822;0.07423999;0.12568031;0.005246103;0.025388539
24-11-2021_05-12-53_AM.jpg;3;0.9857231;0.12515391;0.4276859;0.025084091;0.11623014
24-11-2021_05-12-53_AM.jpg;3;0.47188172;0.07173728;0.18296465;0.0072941966;0.035626255
24-11-2021_05-12-53_AM.jpg;3;0.959663;0.50456715;0.76291525;0.03956895;0.15787172
24-11-2021_05-12-53_AM.jpg;3;0.65058017;0.076599054;0.12159866;0.0053143445;0.025177214
24-11-2021_05-12-53_AM.jpg;3;0.62576365;0.07032302;0.19186805;0.0077064224;0.037908763
24-11-2021_05-12-53_AM.jpg;3;0.50082374;0.07162892;0.12243645;0.005225737;0.025157912
24-11-2021_05-12-53_AM.jpg;3;0.5652368;0.080042265;0.11980727;0.0051407544;0.024989873
24-11-2021_05-13-28_AM.jpg;3;0.9569671;0.9152165;0.3376919;0.015610135;0.07203511
24-11-2021_05-13-28_AM.jpg;3;0.89944035;0.9262887;0.3513297;0.012611636;0.05665439
24-11-2021_05-13-28_AM.jpg;3;0.7200831;0.9358534;0.34852856;0.011564939;0.0540051
24-11-2021_05-13-28_AM.jpg;3;0.9458332;0.9289286;0.35016882;0.012472226;0.057252664
24-11-2021_05-13-28_AM.jpg;3;0.40788648;0.9961623;0.292184;0.0075366837;0.04273951
24-11-2021_05-13-28_AM.jpg;3;0.60016525;0.99646974;0.29610318;0.0071755196;0.040721342
24-11-2021_05-13-28_AM.jpg;3;0.48409304;0.93055075;0.3503888;0.011700699;0.05344518
24-11-2021_05-13-28_AM.jpg;3;0.9244898;0.9127573;0.33692956;0.015113003;0.07157847
24-11-2021_05-13-30_AM.jpg;3;0.9491235;0.87528116;0.20057485;0.012130627;0.05926405
24-11-2021_05-13-30_AM.jpg;3;0.43749592;0.8983453;0.13926752;0.0098970635;0.044204943
24-11-2021_05-13-30_AM.jpg;3;0.9257786;0.8774059;0.2005338;0.011919474;0.059039846
24-11-2021_05-13-30_AM.jpg;3;0.9915799;0.18246864;0.7791348;0.06765754;0.23979068
24-11-2021_05-13-30_AM.jpg;3;0.98521465;0.7082885;0.33036962;0.03185396;0.14605092
24-11-2021_05-13-30_AM.jpg;3;0.9262697;0.7225244;0.12082473;0.012366062;0.054249264
24-11-2021_05-13-30_AM.jpg;3;0.51585954;0.8746382;0.20031945;0.01164706;0.05876653
24-11-2021_05-13-30_AM.jpg;3;0.8851247;0.7086623;0.32964358;0.0310077;0.14456552
24-11-2021_05-13-37_AM.jpg;3;0.93252003;0.14999285;0.6612307;0.02494952;0.11121484
24-11-2021_05-13-37_AM.jpg;3;0.73677385;0.78685784;0.31051618;0.01641935;0.064843126
24-11-2021_05-13-37_AM.jpg;3;0.9668354;0.10919484;0.671511;0.025378793;0.122196004
24-11-2021_05-13-37_AM.jpg;3;0.89446515;0.17757288;0.6486436;0.023868408;0.11308913
24-11-2021_05-13-37_AM.jpg;3;0.90127236;0.16013;0.6460945;0.02135349;0.103716284
24-11-2021_05-13-37_AM.jpg;3;0.98482054;0.11026291;0.66694725;0.025296047;0.12420116
24-11-2021_05-13-37_AM.jpg;3;0.91972506;0.18745413;0.653223;0.026361896;0.123908244
24-11-2021_05-13-37_AM.jpg;3;0.97044307;0.18346;0.65389496;0.026822308;0.12302399
24-11-2021_05-13-37_AM.jpg;3;0.8057315;0.63787866;0.3632077;0.021923404;0.067980215
24-11-2021_05-13-37_AM.jpg;3;0.9293983;0.16757102;0.64587456;0.021911817;0.106791705
24-11-2021_05-13-37_AM.jpg;3;0.9295012;0.12748684;0.6769942;0.026015839;0.11491298
24-11-2021_05-13-37_AM.jpg;3;0.88844097;0.785048;0.31119224;0.016677462;0.06535998
24-11-2021_05-23-26_PM.jpg;3;0.9903915;0.49951756;0.27443054;0.03729066;0.15086558
24-11-2021_05-23-52_PM.jpg;3;0.73995906;0.040708683;0.41006494;0.008725772;0.039407045
24-11-2021_05-23-52_PM.jpg;3;0.898087;0.07337868;0.40444484;0.009114154;0.042342648
24-11-2021_05-23-52_PM.jpg;3;0.86503047;0.029825496;0.41111156;0.008644746;0.0379906
24-11-2021_05-23-52_PM.jpg;3;0.9328692;0.032042593;0.41053802;0.008707634;0.039008994
24-11-2021_05-23-52_PM.jpg;3;0.8987763;0.06532005;0.40516707;0.009213866;0.042898662
